,filename,width,height,class,xmin,ymin,xmax,ymax
0,indiceabajo.0138365d-a196-11ec-8eb0-88d7f6487b7b.jpg,640,480,indiceabajo,112,30,326,327
1,indiceabajo.dd989fcd-a195-11ec-a684-88d7f6487b7b.jpg,640,480,indiceabajo,138,81,324,377
2,indiceabajo.ded735ed-a195-11ec-ab3d-88d7f6487b7b.jpg,640,480,indiceabajo,132,125,340,387
3,indiceabajo.e5a4912e-a195-11ec-a4d3-88d7f6487b7b.jpg,640,480,indiceabajo,39,148,222,459
4,indiceabajo.e6e0659c-a195-11ec-90da-88d7f6487b7b.jpg,640,480,indiceabajo,68,77,280,457
5,indiceabajo.e28e321c-a195-11ec-b66a-88d7f6487b7b.jpg,640,480,indiceabajo,159,130,361,433
6,indiceabajo.e46b94ff-a195-11ec-8a25-88d7f6487b7b.jpg,640,480,indiceabajo,179,113,384,428
7,indiceabajo.e81cad52-a195-11ec-80b6-88d7f6487b7b.jpg,640,480,indiceabajo,67,73,281,455
8,indiceabajo.e01373bc-a195-11ec-b5bb-88d7f6487b7b.jpg,640,480,indiceabajo,139,160,359,390
9,indiceabajo.e1515e93-a195-11ec-975b-88d7f6487b7b.jpg,640,480,indiceabajo,168,129,400,370
10,indiceabajo.e9534d35-a195-11ec-8386-88d7f6487b7b.jpg,640,480,indiceabajo,198,61,412,303
11,indiceabajo.ea8a7fd8-a195-11ec-96b2-88d7f6487b7b.jpg,640,480,indiceabajo,188,96,340,288
12,indiceabajo.ebc3d174-a195-11ec-a704-88d7f6487b7b.jpg,640,480,indiceabajo,246,125,380,305
13,indiceabajo.ecfc0a8a-a195-11ec-b034-88d7f6487b7b.jpg,640,480,indiceabajo,244,142,377,325
14,indiceabajo.ee390a15-a195-11ec-8889-88d7f6487b7b.jpg,640,480,indiceabajo,216,153,323,331
15,indiceabajo.ef727006-a195-11ec-949c-88d7f6487b7b.jpg,640,480,indiceabajo,246,196,345,345
16,indiceabajo.f0ade9bc-a195-11ec-b911-88d7f6487b7b.jpg,640,480,indiceabajo,246,196,349,345
17,indiceabajo.f3ad24d5-a195-11ec-82f4-88d7f6487b7b.jpg,640,480,indiceabajo,217,181,388,394
18,indiceabajo.f4e7e298-a195-11ec-8a80-88d7f6487b7b.jpg,640,480,indiceabajo,238,183,410,398
19,indiceabajo.f9b057d6-a0e8-11ec-845c-00155ded6f64.jpg,640,480,indiceabajo,65,166,284,421
20,indiceabajo.f9d8a9c7-a195-11ec-a66e-88d7f6487b7b.jpg,640,480,indiceabajo,253,153,426,382
21,indiceabajo.f26fe5cb-a195-11ec-8db7-88d7f6487b7b.jpg,640,480,indiceabajo,235,163,391,369
22,indiceabajo.f89e91b8-a195-11ec-bc65-88d7f6487b7b.jpg,640,480,indiceabajo,139,167,291,389
23,indiceabajo.f760b99c-a195-11ec-b3bf-88d7f6487b7b.jpg,640,480,indiceabajo,132,165,284,396
24,indiceabajo.f6237909-a195-11ec-bad4-88d7f6487b7b.jpg,640,480,indiceabajo,226,184,396,407
25,indiceabajo.faeefd94-a0e8-11ec-8374-00155ded6f64.jpg,640,480,indiceabajo,60,165,280,420
26,indiceabajo.fb17024f-a195-11ec-84e2-88d7f6487b7b.jpg,640,480,indiceabajo,168,121,331,373
27,indiceabajo.fc52cd35-a195-11ec-b55a-88d7f6487b7b.jpg,640,480,indiceabajo,165,202,309,414
28,indiceabajo.fc396734-a0e8-11ec-b623-00155ded6f64.jpg,640,480,indiceabajo,61,165,276,419
29,indiceabajo.fd7a6876-a0e8-11ec-ac1e-00155ded6f64.jpg,640,480,indiceabajo,206,209,449,480
30,indiceabajo.fd8e4c53-a195-11ec-89d4-88d7f6487b7b.jpg,640,480,indiceabajo,89,260,312,481
31,indiceabajo.feb9c112-a0e8-11ec-9827-00155ded6f64.jpg,640,480,indiceabajo,65,215,223,416
32,indiceabajo.fec3638a-a195-11ec-804d-88d7f6487b7b.jpg,640,480,indiceabajo,93,193,297,479
33,indiceabajo.fff9b8cc-a195-11ec-839d-88d7f6487b7b.jpg,640,480,indiceabajo,110,129,301,416
34,indicearriba.f2b00e76-a0e8-11ec-8327-00155ded6f64.jpg,640,480,indicearriba,8,91,230,458
35,indicearriba.f3f0fc9d-a0e8-11ec-b590-00155ded6f64.jpg,640,480,indicearriba,5,89,228,455
36,indicearriba.f020d93b-a0e8-11ec-85a2-00155ded6f64.jpg,640,480,indicearriba,4,118,200,476
37,indicearriba.f17296b5-a0e8-11ec-91d8-00155ded6f64.jpg,640,480,indicearriba,20,99,242,451
38,indicearriba.f5372038-a0e8-11ec-84db-00155ded6f64.jpg,640,480,indicearriba,7,91,229,464
39,indicederecha.0cc76b34-a0e9-11ec-a192-00155ded6f64.jpg,640,480,indicederecha,39,292,236,471
40,indicederecha.0e07d016-a0e9-11ec-99a5-00155ded6f64.jpg,640,480,indicederecha,1,350,184,479
41,indicederecha.0f4743bf-a0e9-11ec-9813-00155ded6f64.jpg,640,480,indicederecha,1,230,172,434
42,indicederecha.8a7d73d9-a195-11ec-bb95-88d7f6487b7b.jpg,640,480,indicederecha,71,147,328,361
43,indicederecha.8bb71a92-a195-11ec-b9c5-88d7f6487b7b.jpg,640,480,indicederecha,39,149,324,371
44,indicederecha.8cf42177-a195-11ec-943f-88d7f6487b7b.jpg,640,480,indicederecha,129,269,341,404
45,indicederecha.8e2ad34a-a195-11ec-9106-88d7f6487b7b.jpg,640,480,indicederecha,128,265,320,406
46,indicederecha.8f657789-a195-11ec-87c2-88d7f6487b7b.jpg,640,480,indicederecha,153,163,434,374
47,indicederecha.9a7912d8-a195-11ec-96cc-88d7f6487b7b.jpg,640,480,indicederecha,59,225,327,389
48,indicederecha.9bafeedd-a195-11ec-b09f-88d7f6487b7b.jpg,640,480,indicederecha,134,216,382,378
49,indicederecha.9ce695f0-a195-11ec-be80-88d7f6487b7b.jpg,640,480,indicederecha,250,313,435,421
50,indicederecha.9e211612-a195-11ec-bdf3-88d7f6487b7b.jpg,640,480,indicederecha,220,326,403,429
51,indicederecha.9f56a3e2-a195-11ec-b40d-88d7f6487b7b.jpg,640,480,indicederecha,201,208,394,327
52,indicederecha.11cb2d20-a0e9-11ec-ab88-00155ded6f64.jpg,640,480,indicederecha,42,203,282,445
53,indicederecha.86c7ce68-a195-11ec-91d7-88d7f6487b7b.jpg,640,480,indicederecha,36,233,270,379
54,indicederecha.96c9aac6-a195-11ec-b8a0-88d7f6487b7b.jpg,640,480,indicederecha,112,219,443,445
55,indicederecha.108cffd1-a0e9-11ec-b0b8-00155ded6f64.jpg,640,480,indicederecha,60,173,288,419
56,indicederecha.880f5bd5-a195-11ec-a47c-88d7f6487b7b.jpg,640,480,indicederecha,52,257,300,411
57,indicederecha.958d0302-a195-11ec-b291-88d7f6487b7b.jpg,640,480,indicederecha,112,337,492,476
58,indicederecha.993eb85c-a195-11ec-a9d0-88d7f6487b7b.jpg,640,480,indicederecha,96,250,404,438
59,indicederecha.98050ab5-a195-11ec-95a3-88d7f6487b7b.jpg,640,480,indicederecha,103,197,424,425
60,indicederecha.8945281e-a195-11ec-a427-88d7f6487b7b.jpg,640,480,indicederecha,63,237,300,385
61,indicederecha.93153427-a195-11ec-9cc6-88d7f6487b7b.jpg,640,480,indicederecha,158,352,533,480
62,indicederecha.94562217-a195-11ec-88d3-88d7f6487b7b.jpg,640,480,indicederecha,119,353,502,480
63,indicederecha.a1c878d6-a195-11ec-b451-88d7f6487b7b.jpg,640,480,indicederecha,156,321,377,453
64,indicederecha.a6bf1181-a195-11ec-b073-88d7f6487b7b.jpg,640,480,indicederecha,76,197,343,383
65,indicederecha.a7f62476-a195-11ec-8209-88d7f6487b7b.jpg,640,480,indicederecha,104,210,366,401
66,indicederecha.a44bb158-a195-11ec-8fde-88d7f6487b7b.jpg,640,480,indicederecha,112,255,341,401
67,indicederecha.a091f12d-a195-11ec-8cd0-88d7f6487b7b.jpg,640,480,indicederecha,196,223,398,341
68,indicederecha.a92fbb08-a195-11ec-8516-88d7f6487b7b.jpg,640,480,indicederecha,66,218,280,399
69,indicederecha.a306be05-a195-11ec-8e77-88d7f6487b7b.jpg,640,480,indicederecha,151,325,365,459
70,indicederecha.a585361a-a195-11ec-a7d8-88d7f6487b7b.jpg,640,480,indicederecha,103,275,335,421
71,indicederecha.aac2ef5c-a195-11ec-9b8d-88d7f6487b7b.jpg,640,480,indicederecha,38,235,269,403
72,indiceizquierda.05bd0b0d-a0e9-11ec-9ad8-00155ded6f64.jpg,640,480,indiceizquierda,192,373,521,480
73,indiceizquierda.06f94679-a0e9-11ec-a5d3-00155ded6f64.jpg,640,480,indiceizquierda,208,350,491,479
74,indiceizquierda.047c64cd-a0e9-11ec-b6ec-00155ded6f64.jpg,640,480,indiceizquierda,177,350,470,478
75,indiceizquierda.083928b4-a0e9-11ec-8185-00155ded6f64.jpg,640,480,indiceizquierda,95,292,501,477
76,indiceizquierda.03335036-a0e9-11ec-b5c1-00155ded6f64.jpg,640,480,indiceizquierda,161,355,438,477
77,indiceabajo.02759e9d-a196-11ec-9a22-88d7f6487b7b.jpg,640,480,indiceabajo,4,3,178,277
78,indiceabajo.6e41d170-a1a0-11ec-9220-00155ded6f64.jpg,640,480,indiceabajo,106,133,323,373
79,indiceabajo.6f890927-a1a0-11ec-8789-00155ded6f64.jpg,640,480,indiceabajo,259,116,483,369
80,indiceabajo.70d00888-a1a0-11ec-9535-00155ded6f64.jpg,640,480,indiceabajo,12,121,206,363
81,indiceabajo.735f80a1-a1a0-11ec-b006-00155ded6f64.jpg,640,480,indiceabajo,4,65,137,315
82,indiceabajo.7216923a-a1a0-11ec-a860-00155ded6f64.jpg,640,480,indiceabajo,147,161,370,449
83,indicearriba.6742dead-a1a0-11ec-a865-00155ded6f64.jpg,640,480,indicearriba,1,164,125,460
84,indicederecha.83fbbe62-a1a0-11ec-87df-00155ded6f64.jpg,640,480,indicederecha,39,116,228,313
85,indicederecha.82b9f0e2-a1a0-11ec-b551-00155ded6f64.jpg,640,480,indicederecha,84,117,244,311
86,indiceizquierda.7cf95ba9-a1a0-11ec-9332-00155ded6f64.jpg,640,480,indiceizquierda,180,241,548,463
87,indicearriba.6886974e-a1a0-11ec-a5bf-00155ded6f64.jpg,640,480,indicearriba,161,154,389,473
88,indicederecha.817de2a2-a1a0-11ec-b7b0-00155ded6f64.jpg,640,480,indicederecha,77,151,228,365
89,indiceizquierda.7bb48eca-a1a0-11ec-8eb3-00155ded6f64.jpg,640,480,indiceizquierda,150,261,452,471
90,indiceizquierda.77f1d88f-a1a0-11ec-b2dc-00155ded6f64.jpg,640,480,indiceizquierda,74,370,406,481
91,indiceizquierda.793118bf-a1a0-11ec-abce-00155ded6f64.jpg,640,480,indiceizquierda,235,411,492,478
